method,sample_index,nominal_hz,time_s,x_m,y_m,time_rel_s,dt_s,dx_m,dy_m,segment_distance_m,speed_fd_mps
method2,1962,5.0,861.2317,-0.13902382642722,-0.724497029311722,392.40000000000003,0.20000000000004547,0.011023913158605014,-0.00624262889136995,0.012668744089444368,0.06334372044720743
method2,1963,5.0,861.4317,-0.127973970845295,-0.730696074907771,392.59999999999997,0.1999999999999318,0.011049855581925005,-0.006199045596049002,0.012669943752175608,0.06334971876089965
method2,1964,5.0,861.6317,-0.116898345140078,-0.736851429542594,392.8,0.20000000000004547,0.011075625705216988,-0.006155354634822974,0.012671143414960622,0.06335571707478871
method2,1965,5.0,861.8317,-0.105797122057854,-0.742962986231435,392.99999999999994,0.1999999999999318,0.011101223082223999,-0.006111556688841002,0.01267234307782977,0.06336171538917046
method2,1966,5.0,862.0317,-0.0946704747885239,-0.749030638672504,393.2,0.20000000000004547,0.011126647269330103,-0.006067652441068994,0.012673542740753335,0.06336771370375227
method2,1967,5.0,862.2317,-0.0835185769628808,-0.755054281248825,393.40000000000003,0.20000000000004547,0.011151897825643103,-0.006023642576321042,0.012674742403727618,0.06337371201862368
method2,1968,5.0,862.4317,-0.0723416026498698,-0.761033809030087,393.59999999999997,0.1999999999999318,0.011176974313010998,-0.005979527781261984,0.012675942066789023,0.06337971033396674
method2,1969,5.0,862.6317,-0.0611397263539406,-0.766969117774412,393.8,0.20000000000004547,0.011201876295929204,-0.0059353087443250185,0.012677141729891704,0.06338570864944411
method2,1970,5.0,862.8317,-0.0499131230122498,-0.772860103930211,393.99999999999994,0.1999999999999318,0.011226603341690795,-0.005890986155798972,0.0126783413930797,0.06339170696542012
method2,1971,5.0,863.0317,-0.0386619679919955,-0.778706664637937,394.2,0.20000000000004547,0.011251155020254304,-0.005846560707726045,0.012679541056320598,0.06339770528158857
method2,1972,5.0,863.2317,-0.0273864370876524,-0.784508697731885,394.40000000000003,0.20000000000004547,0.0112755309043431,-0.005802033093948,0.012680740719613507,0.06340370359805311
method2,1973,5.0,863.4317,-0.0160867065181955,-0.790266101741981,394.59999999999997,0.1999999999999318,0.0112997305694569,-0.005757404010095946,0.01268194038299296,0.06340970191498642
method2,1974,5.0,863.6317,-0.00476295292440865,-0.795978775895512,394.8,0.20000000000004547,0.011323753593786848,-0.00571267415353105,0.012683140046424712,0.06341570023210914
method2,1975,5.0,863.8317,0.00658464663390546,-0.801646620118891,394.99999999999994,0.1999999999999318,0.01134759955831411,-0.0056678442233789594,0.012684339709907679,0.06342169854956002
method2,1976,5.0,864.0317,0.0179559146807247,-0.807269535039415,395.2,0.20000000000004547,0.01137126804681924,-0.005622914920524025,0.012685539373478131,0.06342769686737623
method2,1977,5.0,864.2317,0.0293506733265063,-0.812847421986958,395.40000000000003,0.20000000000004547,0.0113947586457816,-0.00557788694754302,0.012686739037088503,0.06343369518542809
method2,1978,5.0,864.4317,0.040768744271056,-0.818380182995724,395.59999999999997,0.1999999999999318,0.011418070944549701,-0.005532761008765985,0.012687938700785535,0.0634396935039493
method2,1979,5.0,864.6317,0.0522099488062382,-0.823867720805928,395.8,0.20000000000004547,0.0114412045351822,-0.005487537810203946,0.012689138364534122,0.06344569182265619
method2,1980,5.0,864.8317,0.0636741078188083,-0.829309938865499,395.99999999999994,0.1999999999999318,0.011464159012570106,-0.0054422180595710135,0.012690338028335309,0.06345169014169819
method2,1981,5.0,865.0317,0.0751610417932418,-0.834706741331784,396.2,0.20000000000004547,0.011486933974433497,-0.0053968024662850445,0.012691537692222124,0.06345768846109619
method2,1982,5.0,865.2317,0.0866705708144753,-0.840058033073186,396.40000000000003,0.20000000000004547,0.011509529021233492,-0.005351291741402031,0.01269273735615031,0.06346368678073712
method2,1983,5.0,865.4317,0.0982025145708025,-0.845363719670864,396.59999999999997,0.1999999999999318,0.011531943756327198,-0.005305686597677939,0.012693937020163332,0.06346968510083831
method2,1984,5.0,865.6317,0.109756692356628,-0.850623707420357,396.8,0.20000000000004547,0.0115541777858255,-0.005259987749492989,0.012695136684229901,0.06347568342113508
method2,1985,5.0,865.8317,0.121332923075328,-0.855837903333228,396.99999999999994,0.1999999999999318,0.011576230718700009,-0.005214195912870978,0.012696336348347666,0.06348168174175998
method2,1986,5.0,866.0317,0.132931025242117,-0.861006215138719,397.2,0.20000000000004547,0.011598102166788998,-0.005168311805491044,0.012697536012551953,0.06348768006274533
method2,1987,5.0,866.2317,0.144550816986832,-0.866128551285329,397.40000000000003,0.20000000000004547,0.011619791744715002,-0.0051223361466099515,0.012698735676807113,0.06349367838402113
method2,1988,5.0,866.4317,0.156192116056812,-0.871204820942447,397.59999999999997,0.1999999999999318,0.011641299069979988,-0.005076269657118049,0.012699935341114707,0.06349967670559518
method2,1989,5.0,866.6317,0.167854739819791,-0.876234934001948,397.8,0.20000000000004547,0.011662623762978996,-0.0050301130595009624,0.012701135005508936,0.06350567502753024
method2,1990,5.0,866.8317,0.179538505266682,-0.881218801079759,397.99999999999994,0.1999999999999318,0.011683765446891009,-0.004983867077811066,0.012702334669943683,0.06351167334974007
method2,1991,5.0,867.0317,0.191243229014537,-0.886156333517452,398.2,0.20000000000004547,0.011704723747855,-0.004937532437693015,0.012703534334462656,0.06351767167229884
method2,1992,5.0,867.2317,0.202968727309351,-0.891047443383789,398.40000000000003,0.20000000000004547,0.011725498294814007,-0.004891109866337007,0.012704733999036162,0.06352366999516637
method2,1993,5.0,867.4317,0.214714816028972,-0.895892043476274,398.59999999999997,0.1999999999999318,0.01174608871962099,-0.004844600092484996,0.012705933663659396,0.06352966831831865
method2,1994,5.0,867.6317,0.226481310686027,-0.900690047322712,398.8,0.20000000000004547,0.01176649465705501,-0.004798003846437915,0.012707133328368642,0.06353566664182876
method2,1995,5.0,867.8317,0.238268026430758,-0.905441369182703,398.99999999999994,0.1999999999999318,0.011786715744731002,-0.004751321859991053,0.012708332993131654,0.06354166496567994
method2,1996,5.0,868.0317,0.250074778053947,-0.910145924049177,399.2,0.20000000000004547,0.011806751623189005,-0.004704554866474031,0.012709532657943827,0.06354766328970468
method2,1997,5.0,868.2317,0.261901379989868,-0.914803627649908,399.40000000000003,0.20000000000004547,0.011826601935921,-0.0046577036007309225,0.012710732322844035,0.06355366161420573
method2,1998,5.0,868.4317,0.273747646319121,-0.919414396448972,399.59999999999997,0.1999999999999318,0.011846266329253008,-0.00461076879906408,0.01271193198778283,0.06355965993893584
method2,1999,5.0,868.6317,0.285613390771643,-0.92397814764827,399.8,0.20000000000004547,0.011865744452521976,-0.004563751199297972,0.012713131652808827,0.06356565826402968
method2,2000,5.0,868.8317,0.297498426729559,-0.928494799188961,399.99999999999994,0.1999999999999318,0.011885035957916013,-0.00451665154069103,0.012714331317886254,0.06357165658945295
method2,2001,5.0,869.0317,0.309402567230147,-0.932964269752937,400.2,0.20000000000004547,0.011904140500587967,-0.0044694705639759524,0.012715530983013893,0.06357765491505502
method2,2002,5.0,869.2317,0.321325624968816,-0.937386478764278,400.40000000000003,0.20000000000004547,0.01192305773866903,-0.0044222090113410495,0.012716730648229575,0.06358365324113342
method2,2003,5.0,869.4317,0.333267412301982,-0.941761346390662,400.59999999999997,0.1999999999999318,0.011941787333165976,-0.004374867626383949,0.012717930313496205,0.06358965156750271
method2,2004,5.0,869.6317,0.345227741250054,-0.946088793544801,400.8,0.20000000000004547,0.01196032894807203,-0.004327447154139019,0.012719129978813632,0.0635956498940537
method2,2005,5.0,869.8317,0.357206423500427,-0.950368741885863,400.99999999999994,0.1999999999999318,0.011978682250372963,-0.004279948341061934,0.012720329644217522,0.06360164822110931
method2,2006,5.0,870.0317,0.369203270410368,-0.954601113820843,401.2,0.20000000000004547,0.011996846909941017,-0.00423237193498005,0.012721529309661165,0.06360764654829136
method2,2007,5.0,870.2317,0.381218093010074,-0.958785832505984,401.40000000000003,0.20000000000004547,0.012014822599705988,-0.004184718685141031,0.012722728975191378,0.06361364487594243
method2,2008,5.0,870.4317,0.39325070200557,-0.962922821848121,401.59999999999997,0.1999999999999318,0.01203260899549602,-0.00413698934213691,0.012723928640771534,0.06361964320387936
method2,2009,5.0,870.6317,0.405300907781727,-0.967012006506061,401.8,0.20000000000004547,0.012050205776157008,-0.004089184657940059,0.01272512830640462,0.06362564153200863
method2,2010,5.0,870.8317,0.417368520405277,-0.971053311891944,401.99999999999994,0.1999999999999318,0.012067612623549995,-0.004041305385882987,0.012726327972122597,0.06363163986063469
method2,2011,5.0,871.0317,0.429453349627746,-0.975046664172559,402.2,0.20000000000004547,0.012084829222469007,-0.003993352280615037,0.012727527637893157,0.06363763818945131
method2,2012,5.0,871.2317,0.44155520488848,-0.978991990270684,402.40000000000003,0.20000000000004547,0.012101855260733985,-0.003945326098124924,0.012728727303713458,0.06364363651855282
method2,2013,5.0,871.4317,0.453673895317686,-0.982889217866418,402.59999999999997,0.1999999999999318,0.012118690429205992,-0.0038972275957340763,0.012729926969620843,0.06364963484812593
method2,2014,5.0,871.6317,0.465809229739364,-0.986738275398452,402.8,0.20000000000004547,0.012135334421678023,-0.003849057532034017,0.01273112663556809,0.06365563317782598
method2,2015,5.0,871.8317,0.477961016674409,-0.990539092065395,402.99999999999994,0.1999999999999318,0.012151786935044984,-0.0038008166669429855,0.012732326301601036,0.0636616315080269
method2,2016,5.0,872.0317,0.490129064343555,-0.994291597827027,403.2,0.20000000000004547,0.012168047669146032,-0.003752505761631997,0.012733525967684345,0.06366762983840725
method2,2017,5.0,872.2317,0.502313180670436,-0.99799572340558,403.40000000000003,0.20000000000004547,0.012184116326880934,-0.0037041255785529303,0.012734725633819388,0.06367362816908247
method2,2018,5.0,872.4317,0.514513173284648,-1.001651400287,403.59999999999997,0.1999999999999318,0.012199992614212007,-0.0036556768814201,0.012735925300039135,0.06367962650021738
method2,2019,5.0,872.6317,0.526728849524722,-1.00525856072219,403.8,0.20000000000004547,0.012215676240074025,-0.003607160435189938,0.012737124966314366,0.06368562483155735
method2,2020,5.0,872.8317,0.538960016441195,-1.00881713772821,403.99999999999994,0.1999999999999318,0.012231166916472969,-0.003558577006020025,0.012738324632635066,0.06369162316319706
method2,2021,5.0,873.0317,0.551206480799697,-1.01232706508956,404.2,0.20000000000004547,0.012246464358502074,-0.0035099273613499182,0.012739524299047214,0.0636976214952216
method2,2022,5.0,873.2317,0.563468049083918,-1.01578827735931,404.40000000000003,0.20000000000004547,0.01226156828422098,-0.003461212269750158,0.012740723965492811,0.06370361982744957
method2,2023,5.0,873.4317,0.57574452749876,-1.01920070986038,404.59999999999997,0.1999999999999318,0.01227647841484203,-0.0034124325010698175,0.012741923632028244,0.06370961816016295
method2,2024,5.0,873.6317,0.588035721973319,-1.02256429868666,404.8,0.20000000000004547,0.012291194474558953,-0.003363588826280184,0.01274312329861504,0.0637156164930607
method2,2025,5.0,873.8317,0.600341438163989,-1.02587898070418,404.99999999999994,0.1999999999999318,0.012305716190670002,-0.003314682017519832,0.012744322965249553,0.0637216148262695
method2,2026,5.0,874.0317,0.612661481457561,-1.02914469355234,405.2,0.20000000000004547,0.012320043293572058,-0.0032657128481601294,0.012745522631972688,0.06372761315984896
method2,2027,5.0,874.2317,0.624995656974242,-1.03236137564498,405.40000000000003,0.20000000000004547,0.012334175516680923,-0.003216682092640033,0.012746722298748105,0.06373361149372603
method2,2028,5.0,874.4317,0.637343769570765,-1.03552896617153,405.59999999999997,0.1999999999999318,0.01234811259652302,-0.0031675905265498017,0.012747921965571429,0.06373960982787888
method2,2029,5.0,874.6317,0.64970562384351,-1.03864740509817,405.8,0.20000000000004547,0.012361854272745054,-0.003118438926640099,0.012749121632479996,0.06374560816238549
method2,2030,5.0,874.8317,0.662081024131521,-1.04171663316891,405.99999999999994,0.1999999999999318,0.012375400288010985,-0.00306922807074006,0.012750321299430895,0.06375160649717622
method2,2031,5.0,875.0317,0.674469774519688,-1.04473659190669,406.2,0.20000000000004547,0.012388750388167002,-0.0030199587377799375,0.012751520966465193,0.06375760483231147
method2,2032,5.0,875.2317,0.686871678841773,-1.04770722361447,406.40000000000003,0.20000000000004547,0.012401904322084989,-0.0029706317077800026,0.012752720633551817,0.06376360316774458
method2,2033,5.0,875.4317,0.699286540683547,-1.05062847137631,406.59999999999997,0.1999999999999318,0.012414861841773983,-0.0029212477618401067,0.012753920300691531,0.0637696015034794
method2,2034,5.0,875.6317,0.711714163385935,-1.0535002790584,406.8,0.20000000000004547,0.012427622702387953,-0.002871807682089944,0.012755119967911678,0.0637755998395439
method2,2035,5.0,875.8317,0.724154350048063,-1.05632259131015,406.99999999999994,0.1999999999999318,0.012440186662127983,-0.002822312251749892,0.01275631963518336,0.06378159817593855
method2,2036,5.0,876.0317,0.736606903530414,-1.05909535356522,407.2,0.20000000000004547,0.01245255348235108,-0.0027727622550701714,0.012757519302511592,0.06378759651254345
method2,2037,5.0,876.2317,0.749071626457979,-1.06181851204251,407.40000000000003,0.20000000000004547,0.012464722927564953,-0.0027231584772899886,0.012758718969920129,0.06379359484958615
method2,2038,5.0,876.4317,0.761548321223314,-1.06449201374719,407.59999999999997,0.1999999999999318,0.012476694765334972,-0.002673501704679948,0.012759918637368488,0.0637995931868642
method2,2039,5.0,876.6317,0.774036789989758,-1.06711580647172,407.8,0.20000000000004547,0.01248846876644405,-0.0026237927245300607,0.012761118304903589,0.06380559152450344
method2,2040,5.0,876.8317,0.786536834694492,-1.0696898387968,407.99999999999994,0.1999999999999318,0.012500044704733981,-0.0025740323250798003,0.012762317972488531,0.06381158986246442
method2,2041,5.0,877.0317,0.799048257051712,-1.07221406009238,408.2,0.20000000000004547,0.012511422357220026,-0.0025242212955800536,0.012763517640125897,0.06381758820061498
method2,2042,5.0,877.2317,0.811570858555813,-1.07468842051859,408.40000000000003,0.20000000000004547,0.012522601504101005,-0.002474360426210076,0.012764717307849293,0.06382358653923195
method2,2043,5.0,877.4317,0.824104440484463,-1.07711287102669,408.59999999999997,0.1999999999999318,0.01253358192864995,-0.002424450508099918,0.012765916975619362,0.06382958487811857
method2,2044,5.0,877.6317,0.836648803901797,-1.07948736336003,408.8,0.20000000000004547,0.012544363417334004,-0.0023744923333399726,0.012767116643441384,0.0638355832171924
method2,2045,5.0,877.8317,0.849203749661606,-1.08181185005498,408.99999999999994,0.1999999999999318,0.012554945759809089,-0.002324486694950112,0.012768316311352421,0.06384158155678388
method2,2046,5.0,878.0317,0.861769078410418,-1.08408628444179,409.2,0.20000000000004547,0.012565328748811999,-0.002274434386809965,0.012769515979301054,0.06384757989649076
method2,2047,5.0,878.2317,0.874344590590754,-1.08631062064552,409.40000000000003,0.20000000000004547,0.012575512180335924,-0.0022243362037299708,0.012770715647331633,0.06385357823664364
method2,2048,5.0,878.4317,0.886930086444219,-1.08848481358696,409.59999999999997,0.1999999999999318,0.012585495853465023,-0.0021741929414400563,0.012771915315417381,0.06385957657710868
method2,2049,5.0,878.6317,0.899525366014709,-1.09060881898343,409.8,0.20000000000004547,0.012595279570490003,-0.0021240053964699523,0.012773114983551832,0.06386557491774464
method2,2050,5.0,878.8317,0.912130229151619,-1.0926825933497,409.99999999999994,0.1999999999999318,0.012604863136910005,-0.002073774366269987,0.012774314651770216,0.06387157325887287
method2,2051,5.0,879.0317,0.92474447551296,-1.09470609399882,410.2,0.20000000000004547,0.012614246361341008,-0.002023500649120047,0.01277551432004184,0.06387757160019468
method2,2052,5.0,879.2317,0.937367904568573,-1.09667927904293,410.40000000000003,0.20000000000004547,0.012623429055612978,-0.0019731850441100374,0.01277671398836154,0.06388356994179317
method2,2053,5.0,879.4317,0.950000315603353,-1.09860210739414,410.59999999999997,0.1999999999999318,0.012632411034779967,-0.0019228283512100486,0.01277791365676916,0.06388956828386759
method2,2054,5.0,879.6317,0.96264150772036,-1.10047453876527,410.8,0.20000000000004547,0.012641192117006983,-0.0018724313711298013,0.012779113325214333,0.06389556662605714
method2,2055,5.0,879.8317,0.975291279844104,-1.1022965336707,410.99999999999994,0.1999999999999318,0.012649772123744074,-0.0018219949054301132,0.012780312993744165,0.06390156496874262
method2,2056,5.0,880.0317,0.987949430723666,-1.10406805342713,411.2,0.20000000000004547,0.012658150879562013,-0.0017715197564300844,0.01278151266232517,0.06390756331161132
method2,2057,5.0,880.2317,1.00061575893593,-1.10578906015436,411.40000000000003,0.20000000000004547,0.012666328212263878,-0.0017210067272299678,0.012782712330955534,0.06391356165476314
method2,2058,5.0,880.4317,1.01329006288883,-1.10745951677604,411.59999999999997,0.1999999999999318,0.012674303952900035,-0.001670456621679861,0.012783911999674102,0.06391955999839231
method2,2059,5.0,880.6317,1.02597214082448,-1.10907938702042,411.8,0.20000000000004547,0.012682077935650016,-0.0016198702443801505,0.012785111668441897,0.06392555834219495
method2,2060,5.0,880.8317,1.03866179082242,-1.1106486354211,411.99999999999994,0.1999999999999318,0.012689649997940089,-0.0015692484006799567,0.012786311337256634,0.06393155668630497
method2,2061,5.0,881.0317,1.05135881080288,-1.11216722731772,412.2,0.20000000000004547,0.012697019980459912,-0.0015185918966200695,0.012787511006160594,0.06393755503078843
method2,2062,5.0,881.2317,1.0640629985299,-1.11363512885668,412.40000000000003,0.20000000000004547,0.012704187727019978,-0.001467901538959815,0.01278871067510113,0.06394355337549111
method2,2063,5.0,881.4317,1.07677415161466,-1.11505230699185,412.59999999999997,0.1999999999999318,0.012711153084760118,-0.0014171781351701718,0.012789910344134986,0.06394955172069675
method2,2064,5.0,881.6317,1.08949206751859,-1.11641872948523,412.8,0.20000000000004547,0.0127179159039299,-0.0013664224933798153,0.012791110013202427,0.0639555500659976
method2,2065,5.0,881.8317,1.10221654355669,-1.11773436490762,412.99999999999994,0.1999999999999318,0.012724476038100008,-0.0013156354223899935,0.01279230968233761,0.06396154841170987
method2,2066,5.0,882.0317,1.11494737690073,-1.1189991826393,413.2,0.20000000000004547,0.012730833344040127,-0.001264817731680079,0.01279350935154605,0.06396754675771571
method2,2067,5.0,882.2317,1.12768436458246,-1.12021315287065,413.40000000000003,0.20000000000004547,0.012736987681729817,-0.0012139702313500589,0.012794709020807827,0.06397354510402459
method2,2068,5.0,882.4317,1.14042730349686,-1.12137624660277,413.59999999999997,0.1999999999999318,0.012742938914400037,-0.0011630937321198687,0.012795908690117609,0.06397954345060987
method2,2069,5.0,882.6317,1.15317599040543,-1.12248843564814,413.8,0.20000000000004547,0.012748686908570006,-0.0011121890453700267,0.012797108359523466,0.06398554179760278
method2,2070,5.0,882.8317,1.16593022193932,-1.12354969263118,413.99999999999994,0.1999999999999318,0.012754231533889993,-0.0010612569830401597,0.01279830802895935,0.06399154014481857
method2,2071,5.0,883.0317,1.17868979460269,-1.12455999098886,414.2,0.20000000000004547,0.012759572663370022,-0.0010102983576798508,0.012799507698476147,0.06399753849236618
method2,2072,5.0,883.2317,1.19145450477588,-1.12551930497128,414.40000000000003,0.20000000000004547,0.01276471017319003,-0.0009593139824199959,0.012800707368048359,0.06400353684022723
method2,2073,5.0,883.4317,1.20422414871868,-1.12642760964224,414.59999999999997,0.1999999999999318,0.012769643942800002,-0.0009083046709601472,0.012801907037671255,0.0640095351883781
method2,2074,5.0,883.6317,1.21699852257362,-1.12728488087978,414.8,0.20000000000004547,0.012774373854939958,-0.0008572712375398694,0.012803106707377186,0.06401553353687138
method2,2075,5.0,883.8317,1.22977742236917,-1.12809109537671,414.99999999999994,0.1999999999999318,0.012778899795550025,-0.00080621449693008,0.012804306377143929,0.06402153188574147
method2,2076,5.0,884.0317,1.24256064402299,-1.12884623064117,415.2,0.20000000000004547,0.012783221653819954,-0.0007551352644599163,0.012805506046944115,0.06402753023470602
method2,2077,5.0,884.2317,1.25534798334527,-1.12955026499713,415.40000000000003,0.20000000000004547,0.012787339322280156,-0.0007040343559601148,0.012806705716830714,0.06403352858413901
method2,2078,5.0,884.4317,1.26813923604191,-1.13020317758485,415.59999999999997,0.1999999999999318,0.012791252696639832,-0.0006529125877199338,0.012807905386771833,0.064039526933881
method2,2079,5.0,884.6317,1.28093419771782,-1.13080494836145,415.8,0.20000000000004547,0.012794961675909988,-0.0006017707765999525,0.012809105056777974,0.0640455252838753
method2,2080,5.0,884.8317,1.29373266388018,-1.13135555810128,415.99999999999994,0.1999999999999318,0.012798466162360134,-0.0005506097398300103,0.012810304726846782,0.06405152363425576
method2,2081,5.0,885.0317,1.3065344299417,-1.13185498839649,416.2,0.20000000000004547,0.012801766061520059,-0.000499430295209935,0.012811504396973069,0.06405752198485078
method2,2082,5.0,885.2317,1.3193392912239,-1.1323032216574,416.40000000000003,0.20000000000004547,0.01280486128219982,-0.0004482332609101469,0.012812704067157961,0.06406352033577524
method2,2083,5.0,885.4317,1.3321470429604,-1.13270024111295,416.59999999999997,0.1999999999999318,0.012807751736500173,-0.0003970194555500406,0.012813903737421646,0.06406951868713008
method2,2084,5.0,885.6317,1.34495748030013,-1.13304603081115,416.8,0.20000000000004547,0.012810437339729974,-0.00034578969819998306,0.012815103407718926,0.06407551703858005
method2,2085,5.0,885.8317,1.3577703983107,-1.13334057561947,416.99999999999994,0.1999999999999318,0.01281291801056983,-0.0002945448083200297,0.01281630307809912,0.06408151539051746
method2,2086,5.0,886.0317,1.37058559198159,-1.13358386122523,417.2,0.20000000000004547,0.012815193670890013,-0.0002432856057599242,0.012817502748522796,0.06408751374259941
method2,2087,5.0,886.2317,1.38340285622752,-1.13377587413599,417.40000000000003,0.20000000000004547,0.012817264245930104,-0.0001920129107599866,0.012818702419039797,0.06409351209518441
method2,2088,5.0,886.4317,1.39622198589162,-1.13391660167992,417.59999999999997,0.1999999999999318,0.012819129664100037,-0.0001407275439300193,0.012819902089588286,0.06409951044796329
method2,2089,5.0,886.6317,1.40904277574881,-1.13400603200616,417.8,0.20000000000004547,0.01282078985718993,-8.943032623998093e-05,0.01282110176020281,0.06410550880099948
method2,2090,5.0,886.8317,1.42186502050906,-1.13404415408515,417.99999999999994,0.1999999999999318,0.012822244760249957,-3.812207899001052e-05,0.012822301430892349,0.0641115071544836
method2,2091,5.0,887.0317,1.43468851482065,-1.13403095770897,418.2,0.20000000000004547,0.012823494311590133,1.3196376180024671e-05,0.012823501101638693,0.06411750550817889
method2,2092,5.0,887.2317,1.44751305327347,-1.13396643349166,418.40000000000003,0.20000000000004547,0.012824538452819834,6.452421731006908e-05,0.012824700772434186,0.06412350386215634
method2,2093,5.0,887.4317,1.46033843040234,-1.13385057286952,418.59999999999997,0.1999999999999318,0.012825377128869997,0.00011586062213986281,0.012825900443302382,0.06412950221653378
method2,2094,5.0,887.6317,1.47316444069026,-1.13368336810139,418.8,0.20000000000004547,0.012826010287920075,0.00016720476813003593,0.012827100114223675,0.06413550057110379
method2,2095,5.0,887.8317,1.48599087857175,-1.13346481226894,418.99999999999994,0.1999999999999318,0.01282643788148996,0.000218555832450118,0.012828299785225579,0.06414149892614977
method2,2096,5.0,888.0317,1.49881753843608,-1.13319489927694,419.2,0.20000000000004547,0.01282665986433007,0.0002699129919998544,0.012829499456271324,0.06414749728134203
method2,2097,5.0,888.2317,1.51164421463062,-1.1328736238535,419.40000000000003,0.20000000000004547,0.012826676194539921,0.00032127542344007054,0.012830699127377422,0.06415349563687252
method2,2098,5.0,888.4317,1.52447070146413,-1.1325009815503,419.59999999999997,0.1999999999999318,0.012826486833510176,0.00037264230319999925,0.012831898798554488,0.06415949399279432
method2,2099,5.0,888.6317,1.53729679321004,-1.13207696874283,419.8,0.20000000000004547,0.012826091745909984,0.0004240128074699534,0.012833098469792819,0.0641654923489495
method2,2100,5.0,888.8317,1.55012228410974,-1.13160158263059,419.99999999999994,0.1999999999999318,0.012825490899699865,0.00047538611223996163,0.012834298141074745,0.06417149070539561
method2,2101,5.0,889.0317,1.56294696837595,-1.13107482123731,420.2,0.20000000000004547,0.012824684266210085,0.0005267613932800064,0.012835497812450703,0.06417748906223893
method2,2102,5.0,889.2317,1.5757706401959,-1.13049668341111,420.40000000000003,0.20000000000004547,0.012823671819949922,0.0005781378261999759,0.012836697483849222,0.06418348741923152
method2,2103,5.0,889.4317,1.58859309373477,-1.12986716882468,420.59999999999997,0.1999999999999318,0.012822453538870127,0.0006295145864301244,0.012837897155337058,0.06418948577670719
method2,2104,5.0,889.6317,1.6014141231389,-1.12918627797543,420.8,0.20000000000004547,0.012821029404129991,0.0006808908492499377,0.012839096826886155,0.06419548413441617
method2,2105,5.0,889.8317,1.6142335225391,-1.12845401218567,420.99999999999994,0.1999999999999318,0.012819399400199938,0.0007322657897599338,0.012840296498473049,0.06420148249238714
method2,2106,5.0,890.0317,1.62705108605402,-1.12767037360268,421.2,0.20000000000004547,0.012817563514919916,0.0007836385829900205,0.012841496170141423,0.06420748085069251
method2,2107,5.0,890.2317,1.6398666077934,-1.12683536519889,421.40000000000003,0.20000000000004547,0.012815521739380165,0.0008350084037900274,0.012842695841875473,0.06421347920936277
method2,2108,5.0,890.4317,1.65267988186136,-1.12594899077197,421.59999999999997,0.1999999999999318,0.012813274067959846,0.000886374426920078,0.012843895513641885,0.06421947756823133
method2,2109,5.0,890.6317,1.6654907023598,-1.12501125494489,421.8,0.20000000000004547,0.012810820498440068,0.0009377358270798997,0.012845095185503355,0.06422547592750218
method2,2110,5.0,890.8317,1.67829886339159,-1.12402216316603,421.99999999999994,0.1999999999999318,0.012808161031790055,0.000989091778859974,0.012846294857400466,0.06423147428702423
method2,2111,5.0,891.0317,1.69110415906399,-1.12298172170923,422.2,0.20000000000004547,0.012805295672399852,0.0010404414568001563,0.012847494529386296,0.06423747264691687
method2,2112,5.0,891.2317,1.70390638349185,-1.12188993767387,422.40000000000003,0.20000000000004547,0.012802224427860054,0.0010917840353599217,0.012848694201402859,0.06424347100699969
method2,2113,5.0,891.4317,1.71670533080102,-1.12074681898488,422.59999999999997,0.1999999999999318,0.012798947309170083,0.0011431186889900857,0.012849893873492908,0.06424946936748645
method2,2114,5.0,891.6317,1.72950079513161,-1.11955237439276,422.8,0.20000000000004547,0.012795464330589867,0.0011944445921199254,0.012851093545649808,0.06425546772823443
method2,2115,5.0,891.8317,1.74229257064129,-1.11830661347362,422.99999999999994,0.1999999999999318,0.012791775509680026,0.001245760919140082,0.012852293217854409,0.06426146608929396
method2,2116,5.0,892.0317,1.75508045150866,-1.11700954662918,423.2,0.20000000000004547,0.012787880867370038,0.0012970668444398648,0.012853492890144449,0.06426746445070763
method2,2117,5.0,892.2317,1.76786423193647,-1.11566118508672,423.40000000000003,0.20000000000004547,0.012783780427809921,0.001348361542460097,0.012854692562470772,0.06427346281233924
method2,2118,5.0,892.4317,1.78064370615502,-1.11426154089909,423.59999999999997,0.1999999999999318,0.01277947421855008,0.0013996441876300558,0.012855892234868521,0.06427946117436453
method2,2119,5.0,892.6317,1.79341866842542,-1.11281062694465,423.8,0.20000000000004547,0.012774962270400092,0.0014509139544398586,0.012857091907322362,0.0642854595365972
method2,2120,5.0,892.8317,1.80618891304294,-1.11130845692723,423.99999999999994,0.1999999999999318,0.012770244617519966,0.0015021700174200348,0.012858291579853576,0.0642914578992898
method2,2121,5.0,893.0317,1.81895423434025,-1.10975504537604,424.2,0.20000000000004547,0.012765321297310006,0.0015534115511899316,0.012859491252414566,0.06429745626205821
method2,2122,5.0,893.2317,1.83171442669084,-1.1081504076456,424.40000000000003,0.20000000000004547,0.012760192350590005,0.0016046377304401727,0.012860690925063391,0.06430345462530233
method2,2123,5.0,893.4317,1.84446928451224,-1.10649455991569,424.59999999999997,0.1999999999999318,0.012754857821399845,0.0016558477299100094,0.012861890597761005,0.06430945298882695
method2,2124,5.0,893.6317,1.85721860226938,-1.10478751919115,424.8,0.20000000000004547,0.012749317757140055,0.0017070407245398656,0.012863090270528475,0.06431545135262776
method2,2125,5.0,893.8317,1.86996217447788,-1.10302930330185,424.99999999999994,0.1999999999999318,0.012743572208500087,0.001758215889300141,0.012864289943352616,0.06432144971678502
