method,sample_index,nominal_hz,time_s,x_m,y_m,time_rel_s,dt_s,dx_m,dy_m,segment_distance_m,speed_fd_mps
method1,2438,4.0,830.5,2.28527354896848,5.35755036289939,609.5,0.25,-0.016321578348180044,0.00507761292991038,0.017093158656075615,0.06837263462430246
method1,2439,4.0,830.75,2.26892498196588,5.3625468133565,609.75,0.25,-0.016348567002600234,0.004996450457110058,0.017095033202917873,0.06838013281167149
method1,2440,4.0,831.0,2.25254982993674,5.36746195838271,610.0,0.25,-0.016375152029139972,0.004915145026209267,0.017096907749827646,0.06838763099931058
method1,2441,4.0,831.25,2.23614849726383,5.3722956570274,610.25,0.25,-0.016401332672909774,0.0048336986446901875,0.017098782296851942,0.06839512918740777
method1,2442,4.0,831.5,2.21972138907487,5.37704777035133,610.5,0.25,-0.016427108188960204,0.004752113323930551,0.01710065684397186,0.06840262737588744
method1,2443,4.0,831.75,2.20326891123249,5.38171816143058,610.75,0.25,-0.01645247784238002,0.004670391079249825,0.01710253139120469,0.06841012556481876
method1,2444,4.0,832.0,2.18679147032427,5.38630669536045,611.0,0.25,-0.016477440908219787,0.004588533929870131,0.017104405938513163,0.06841762375405265
method1,2445,4.0,832.25,2.17028947365262,5.39081323925928,611.25,0.25,-0.016501996671649977,0.004506543898829207,0.01710628048592743,0.06842512194370973
method1,2446,4.0,832.5,2.15376332922473,5.39523766227221,611.5,0.25,-0.016526144427890355,0.004424423012930667,0.017108155033458222,0.06843262013383289
method1,2447,4.0,832.75,2.13721344574254,5.39957983557493,611.75,0.25,-0.016549883482189998,0.0043421733027200204,0.017110029581065014,0.06844011832426006
method1,2448,4.0,833.0,2.12064023259256,5.40383963237731,612.0,0.25,-0.016573213149979615,0.004259796802379867,0.01711190412877021,0.06844761651508084
method1,2449,4.0,833.25,2.10404409983577,5.4080169279271,612.25,0.25,-0.016596132756790283,0.004177295549790294,0.01711377867658996,0.06845511470635984
method1,2450,4.0,833.5,2.08742545819748,5.41211159951343,612.5,0.25,-0.016618641638289855,0.004094671586329923,0.017115653224513486,0.06846261289805394
method1,2451,4.0,833.75,2.07078471905721,5.41612352647039,612.75,0.25,-0.01664073914027009,0.0040119269569594,0.01711752777250542,0.06847011109002168
method1,2452,4.0,834.0,2.05412229443841,5.42005259018046,613.0,0.25,-0.016662424618799854,0.003929063710070402,0.017119402320612122,0.06847760928244849
method1,2453,4.0,834.25,2.03743859699832,5.42389867407797,613.25,0.25,-0.01668369744009013,0.0038460838975096223,0.017121276868830568,0.06848510747532227
method1,2454,4.0,834.5,2.02073404001777,5.42766166365247,613.5,0.25,-0.016704556980549956,0.003762989574500608,0.01712315141713816,0.06849260566855264
method1,2455,4.0,834.75,2.00400903739091,5.431341446452,613.75,0.25,-0.016725002626860164,0.0036797827995291854,0.017125025965533315,0.06850010386213326
method1,2456,4.0,835.0,1.98726400361495,5.43493791208644,614.0,0.25,-0.016745033775959817,0.0035964656344402712,0.017126900514037705,0.06850760205615082
method1,2457,4.0,835.25,1.9704993537799,5.43845095223067,614.25,0.25,-0.016764649835049994,0.0035130401442300396,0.01712877506264863,0.06851510025059453
method1,2458,4.0,835.5,1.95371550355832,5.44188046062777,614.5,0.25,-0.01678385022158002,0.0034295083971001006,0.017130649611331494,0.06852259844532597
method1,2459,4.0,835.75,1.93691286919492,5.44522633309211,614.75,0.25,-0.016802634363400015,0.0033458724643402604,0.01713252416013885,0.0685300966405554
method1,2460,4.0,836.0,1.92009186749634,5.44848846751244,615.0,0.25,-0.016821001698579918,0.00326213442032941,0.017134398709027592,0.06853759483611037
method1,2461,4.0,836.25,1.90325291582073,5.4516667638549,615.25,0.25,-0.016838951675610003,0.0031782963424600297,0.017136273258034365,0.06854509303213746
method1,2462,4.0,836.5,1.88639643206748,5.45476112416597,615.5,0.25,-0.016856483753250107,0.0030943603110706874,0.017138147807108976,0.0685525912284359
method1,2463,4.0,836.75,1.86952283466674,5.4577714525754,615.75,0.25,-0.016873597400739904,0.003010328409430052,0.017140022356312085,0.06856008942524834
method1,2464,4.0,837.0,1.85263254256913,5.46069765529905,616.0,0.25,-0.01689029209761017,0.002926202723649851,0.017141896905607863,0.06856758762243145
method1,2465,4.0,837.25,1.83572597523532,5.46353964064172,616.25,0.25,-0.016906567333809797,0.0028419853426697728,0.017143771454980212,0.06857508581992085
method1,2466,4.0,837.5,1.81880355262556,5.46629731899986,616.5,0.25,-0.01692242260976018,0.0027576783581402253,0.01714564600446065,0.0685825840178426
method1,2467,4.0,837.75,1.80186569518929,5.46897060286436,616.75,0.25,-0.016937857436269965,0.0026732838644996093,0.017147520554050947,0.06859008221620379
method1,2468,4.0,838.0,1.78491282385469,5.4715594068231,617.0,0.25,-0.016952871334599884,0.002588803958739838,0.017149395103743033,0.06859758041497213
method1,2469,4.0,838.25,1.76794536001825,5.47406364756363,617.25,0.25,-0.0169674638364401,0.0025042407405306832,0.017151269653510676,0.0686050786140427
method1,2470,4.0,838.5,1.75096372553423,5.47648324387567,617.5,0.25,-0.016981634484019903,0.0024195963120394737,0.017153144203384083,0.06861257681353633
method1,2471,4.0,838.75,1.7339683427042,5.47881811665363,617.75,0.25,-0.016995382830029993,0.002334872777960406,0.01715501875337182,0.06862007501348728
method1,2472,4.0,839.0,1.71695963426658,5.48106818889904,618.0,0.25,-0.017008708437620035,0.00225007224540974,0.017156893303437257,0.06862757321374903
method1,2473,4.0,839.25,1.69993802338606,5.48323338572294,618.25,0.25,-0.01702161088052012,0.0021651968239000396,0.017158767853609647,0.06863507141443859
method1,2474,4.0,839.5,1.68290393364312,5.48531363434823,618.5,0.25,-0.017034089742939962,0.002080248625289549,0.017160642403871468,0.06864256961548587
method1,2475,4.0,839.75,1.66585778902344,5.48730886411197,618.75,0.25,-0.017046144619679904,0.001995229763740447,0.017162516954256968,0.06865006781702787
method1,2476,4.0,840.0,1.64880001390744,5.48921900646755,619.0,0.25,-0.01705777511600015,0.001910142355580291,0.01716439150469995,0.0686575660187998
method1,2477,4.0,840.25,1.63173103305959,5.49104399498694,619.25,0.25,-0.017068980847849913,0.0018249885193899473,0.01716626605526584,0.06866506422106336
method1,2478,4.0,840.5,1.61465127161792,5.49278376536278,619.5,0.25,-0.017079761441670005,0.001739770375839278,0.01716814060593067,0.06867256242372267
method1,2479,4.0,840.75,1.59756115508341,5.49443825541048,619.75,0.25,-0.01709011653451009,0.0016544900477004632,0.017170015156693225,0.0686800606267729
method1,2480,4.0,841.0,1.58046110930939,5.49600740507021,620.0,0.25,-0.0171000457740198,0.0015691496597298737,0.017171889707548287,0.06868755883019315
method1,2481,4.0,841.25,1.56335156049093,5.49749115640888,620.25,0.25,-0.017109548818460052,0.0014837513386698475,0.017173764258492437,0.06869505703396975
method1,2482,4.0,841.5,1.54623293515419,5.49888945362209,620.5,0.25,-0.017118625336740134,0.0013982972132104976,0.01717563880955097,0.06870255523820389
method1,2483,4.0,841.75,1.52910566014584,5.50020224303593,620.75,0.25,-0.017127275008349985,0.0013127894138396101,0.017177513360691624,0.0687100534427665
method1,2484,4.0,842.0,1.51197016262237,5.50142947310885,621.0,0.25,-0.017135497523469878,0.001227230072919916,0.017179387911934504,0.06871755164773802
method1,2485,4.0,842.25,1.49482687003945,5.50257109443338,621.25,0.25,-0.017143292582920022,0.0011416213245301066,0.01718126246328315,0.0687250498531326
method1,2486,4.0,842.5,1.47767621014127,5.50362705973785,621.5,0.25,-0.0171506598981801,0.0010559653044701633,0.017183137014738833,0.06873254805895533
method1,2487,4.0,842.75,1.46051861094991,5.50459732388801,621.75,0.25,-0.01715759919135995,0.000970264150160105,0.01718501156625859,0.06874004626503435
method1,2488,4.0,843.0,1.44335450075457,5.50548184388869,622.0,0.25,-0.01716411019533992,0.0008845200006799558,0.01718688611789159,0.06874754447156636
method1,2489,4.0,843.25,1.42618430810092,5.50628057888528,622.25,0.25,-0.01717019265365005,0.0007987349965903334,0.017188760669642134,0.06875504267856854
method1,2490,4.0,843.5,1.40900846178046,5.50699349016525,622.5,0.25,-0.017175846320460098,0.0007129112799697523,0.01719063522145621,0.06876254088582484
method1,2491,4.0,843.75,1.39182739081971,5.50762054115957,622.75,0.25,-0.017181070960749834,0.000627050994319589,0.01719250977338092,0.06877003909352368
method1,2492,4.0,844.0,1.37464152446955,5.50816169744412,623.0,0.25,-0.01718586635016006,0.0005411562845498707,0.01719438432540903,0.06877753730163612
method1,2493,4.0,844.25,1.35745129219448,5.50861692674099,623.25,0.25,-0.017190232275070105,0.00045522929687003,0.017196258877546323,0.06878503551018529
method1,2494,4.0,844.5,1.34025712366194,5.50898619891977,623.5,0.25,-0.017194168532539855,0.0003692721787800224,0.01719813342974768,0.06879253371899072
method1,2495,4.0,844.75,1.32305944873147,5.50926948599879,623.75,0.25,-0.017197674930470086,0.0002832870790205888,0.01720000798206964,0.06880003192827856
method1,2496,4.0,845.0,1.30585869744404,5.50946676214623,624.0,0.25,-0.017200751287429927,0.00019727614744002864,0.01720188253448939,0.06880753013795755
method1,2497,4.0,845.25,1.28865530001129,5.50957800368131,624.25,0.25,-0.017203397432750123,0.00011124153507946488,0.017203757086993537,0.06881502834797415
method1,2498,4.0,845.5,1.27144968680474,5.50960318907529,624.5,0.25,-0.017205613206549897,2.518539398010944e-05,0.01720563163959621,0.06882252655838483
method1,2499,4.0,845.75,1.25424228834503,5.50954229895252,624.75,0.25,-0.017207398459710088,-6.0890122769663435e-05,0.017207506192307008,0.06883002476922803
method1,2500,4.0,846.0,1.23703353529116,5.50939531609136,625.0,0.25,-0.01720875305387004,-0.00014698286116043846,0.017209380745121433,0.06883752298048573
method1,2501,4.0,846.25,1.21982385842974,5.50916222542509,625.25,0.25,-0.01720967686141983,-0.00023309066626975294,0.0172112552980075,0.06884502119203
method1,2502,4.0,846.5,1.20261368866414,5.50884301404278,625.5,0.25,-0.01721016976559997,-0.0003192113823100584,0.017213129850999428,0.06885251940399771
method1,2503,4.0,846.75,1.18540345700374,5.50843767119002,625.75,0.25,-0.017210231660400144,-0.000405342852760171,0.017215004404092474,0.0688600176163699
method1,2504,4.0,847.0,1.16819359455312,5.50794618826975,626.0,0.25,-0.01720986245061984,-0.0004914829202702364,0.017216878957295716,0.06886751582918287
method1,2505,4.0,847.25,1.15098453250132,5.50736855884284,626.25,0.25,-0.017209062051800172,-0.0005776294269095317,0.017218753510563435,0.06887501404225374
method1,2506,4.0,847.5,1.13377670211092,5.50670477862879,626.5,0.25,-0.01720783039039997,-0.0006637802140501137,0.017220628063962625,0.0688825122558505
method1,2507,4.0,847.75,1.11657053470735,5.5059548455063,626.75,0.25,-0.01720616740356995,-0.0007499331224902761,0.017222502617444454,0.06889001046977782
method1,2508,4.0,848.0,1.09936646166803,5.50511875951374,627.0,0.25,-0.017204073039319923,-0.0008360859925593545,0.01722437717100995,0.0688975086840398
method1,2509,4.0,848.25,1.08216491441153,5.50419652284968,627.25,0.25,-0.017201547256500138,-0.0009222366640599944,0.017226251724683,0.068905006898732
method1,2510,4.0,848.5,1.06496632438679,5.50318813987326,627.5,0.25,-0.01719859002474,-0.0010083829764200303,0.017228126278450016,0.06891250511380007
method1,2511,4.0,848.75,1.04777112306226,5.50209361710457,627.75,0.25,-0.017195201324530007,-0.0010945227686907089,0.01723000083233605,0.0689200033293442
method1,2512,4.0,849.0,1.03057974191515,5.50091296322495,628.0,0.25,-0.017191381147110052,-0.0011806538796195198,0.017231875386291288,0.06892750154516515
method1,2513,4.0,849.25,1.01339261242053,5.49964618907722,628.25,0.25,-0.01718712949461998,-0.001266774147730132,0.01723374994034071,0.06893499976136284
method1,2514,4.0,849.5,0.996210166040491,5.49829330766592,628.5,0.25,-0.017182446380038963,-0.0013528814113001886,0.017235624494515878,0.06894249797806351
method1,2515,4.0,849.75,0.979032834213411,5.49685433415739,628.75,0.25,-0.017177331827079922,-0.0014389735085300615,0.017237499048756006,0.06894999619502402
method1,2516,4.0,850.0,0.961861048343011,5.49532928587992,629.0,0.25,-0.017171785870400025,-0.0015250482774700203,0.017239373603106473,0.0689574944124259
method1,2517,4.0,850.25,0.944695239787583,5.49371818232374,629.25,0.25,-0.01716580855542804,-0.0016111035561792164,0.01724124815755344,0.06896499263021376
method1,2518,4.0,850.5,0.927535839849128,5.49202104514102,629.5,0.25,-0.017159399938454944,-0.001697137182720354,0.01724312271210814,0.06897249084843256
method1,2519,4.0,850.75,0.910383279762566,5.49023789814578,629.75,0.25,-0.017152560086562074,-0.0017831469952405143,0.017244997266736742,0.06897998906694697
method1,2520,4.0,851.0,0.89323799068483,5.48836876731379,630.0,0.25,-0.017145289077735937,-0.001869130831989807,0.017246871821470295,0.06898748728588118
method1,2521,4.0,851.25,0.87610040368406,5.48641368078232,630.25,0.25,-0.01713758700077006,-0.0019550865314696964,0.01724874637631666,0.06899498550526664
method1,2522,4.0,851.5,0.858970949728807,5.48437266884998,630.5,0.25,-0.017129453955252893,-0.0020410119323397424,0.017250620931232655,0.06900248372493062
method1,2523,4.0,851.75,0.841850059677118,5.4822457639764,630.75,0.25,-0.01712089005168904,-0.0021269048735801377,0.017252495486256004,0.06900998194502402
method1,2524,4.0,852.0,0.824738164265751,5.48003300078182,631.0,0.25,-0.01711189541136704,-0.002212763194580525,0.017254370041379506,0.06901748016551802
method1,2525,4.0,852.25,0.807635694099313,5.47773441604681,631.25,0.25,-0.017102470166437955,-0.0022985847350094346,0.017256244596606723,0.06902497838642689
method1,2526,4.0,852.5,0.790543079639472,5.47535004871169,631.5,0.25,-0.017092614459841005,-0.002384367335119819,0.017258119151910854,0.06903247660764342
method1,2527,4.0,852.75,0.773460751194055,5.47287993987612,631.75,0.25,-0.017082328445417017,-0.002470108835570528,0.01725999370731829,0.06903997482927315
method1,2528,4.0,853.0,0.756389138906257,5.47032413279845,632.0,0.25,-0.017071612287797966,-0.0025558070776696695,0.01726186826282604,0.06904747305130415
method1,2529,4.0,853.25,0.739328672743792,5.46768267289518,632.25,0.25,-0.017060466162465038,-0.002641459903269805,0.017263742818438784,0.06905497127375514
method1,2530,4.0,853.5,0.722279782488109,5.46495560774023,632.5,0.25,-0.017048890255683014,-0.0027270651549500258,0.017265617374124385,0.06906246949649754
method1,2531,4.0,853.75,0.705242897723494,5.46214298706423,632.75,0.25,-0.017036884764614957,-0.002812620675999966,0.017267491929919405,0.06906996771967762
method1,2532,4.0,854.0,0.688218447826287,5.45924486275373,633.0,0.25,-0.017024449897206972,-0.002898124310500627,0.0172693664858218,0.0690774659432872
method1,2533,4.0,854.25,0.671206861954088,5.4562612888504,633.25,0.25,-0.017011585872199086,-0.002983573903329706,0.017271241041796434,0.06908496416718574
method1,2534,4.0,854.5,0.654208569034877,5.45319232155009,633.5,0.25,-0.016998292919210956,-0.0030689673003099216,0.017273115597878367,0.06909246239151347
method1,2535,4.0,854.75,0.637223997756243,5.45003801920192,633.75,0.25,-0.016984571278633953,-0.003154302348169935,0.01727499015405415,0.0690999606162166
method1,2536,4.0,855.0,0.620253576554548,5.44679844230724,634.0,0.25,-0.016970421201695007,-0.0032395768946802406,0.017276864710342715,0.06910745884137086
method1,2537,4.0,855.25,0.603297733604174,5.44347365351863,634.25,0.25,-0.016955842950374,-0.003324788788609645,0.017278739266700337,0.06911495706680135
method1,2538,4.0,855.5,0.586356896806643,5.44006371763877,634.5,0.25,-0.016940836797531,-0.003409935879860271,0.01728061382316435,0.0691224552926574
method1,2539,4.0,855.75,0.569431493779859,5.43656870161924,634.75,0.25,-0.016925403026784025,-0.0034950160195297286,0.017282488379739745,0.06912995351895898
method1,2540,4.0,856.0,0.552521951847349,5.43298867455938,635.0,0.25,-0.01690954193251004,-0.003580027059860491,0.01728436293638411,0.06913745174553644
method1,2541,4.0,856.25,0.535628698027406,5.42932370770494,635.25,0.25,-0.016893253819943,-0.003664966854439733,0.01728623749313773,0.06914494997255093
method1,2542,4.0,856.5,0.518752159022352,5.42557387444681,635.5,0.25,-0.016876539005053925,-0.003749833258130053,0.017288112049986395,0.06915244819994558
method1,2543,4.0,856.75,0.501892761207737,5.42173925031963,635.75,0.25,-0.016859397814615096,-0.003834624127179609,0.017289986606940914,0.06915994642776366
method1,2544,4.0,857.0,0.485050930621618,5.41781991300032,636.0,0.25,-0.016841830586118933,-0.003919337319310046,0.017291861163971554,0.06916744465588621
method1,2545,4.0,857.25,0.468227092953721,5.41381594230666,636.25,0.25,-0.016823837667897024,-0.004003970693660541,0.017293735721105583,0.06917494288442233
method1,2546,4.0,857.5,0.45142167353472,5.40972742019567,636.5,0.25,-0.01680541941900099,-0.004088522110989423,0.017295610278350543,0.06918244111340217
method1,2547,4.0,857.75,0.434635097325517,5.40555443076211,636.75,0.25,-0.01678657620920304,-0.004172989433560481,0.01729748483566293,0.06918993934265172
method1,2548,4.0,858.0,0.417867788906432,5.40129706023672,637.0,0.25,-0.01676730841908497,-0.004257370525389881,0.017299359393086675,0.0691974375723467
method1,2549,4.0,858.25,0.401120172466508,5.39695539698461,637.25,0.25,-0.016747616439924007,-0.004341663252110273,0.01730123395060415,0.0692049358024166
method1,2550,4.0,858.5,0.384392671792762,5.39252953150344,637.5,0.25,-0.01672750067374601,-0.004425865481169744,0.01730310850823005,0.0692124340329202
method1,2551,4.0,858.75,0.367685710259504,5.38801955642167,637.75,0.25,-0.016706961533258013,-0.004509975081769646,0.01730498306592486,0.06921993226369944
method1,2552,4.0,859.0,0.35099971081756,5.38342556649661,638.0,0.25,-0.01668599944194399,-0.004593989925059994,0.017306857623731346,0.06922743049492538
method1,2553,4.0,859.25,0.334335095983604,5.3787476586126,638.25,0.25,-0.016664614833955982,-0.004677907884010679,0.017308732181630027,0.06923492872652011
method1,2554,4.0,859.5,0.317692287829449,5.37398593177895,638.5,0.25,-0.016642808154154975,-0.0047617268336495044,0.01731060673963524,0.06924242695854096
method1,2555,4.0,859.75,0.301071707971394,5.36914048712797,638.75,0.25,-0.01662057985805504,-0.004845444650980468,0.01731248129771409,0.06924992519085636
method1,2556,4.0,860.0,0.284473777559482,5.36421142791285,639.0,0.25,-0.016597930411911987,-0.004929059215119658,0.017314355855902606,0.06925742342361042
method1,2557,4.0,860.25,0.267898917266865,5.35919885950558,639.25,0.25,-0.01657486029261701,-0.005012568407270379,0.01731623041419053,0.06926492165676212
method1,2558,4.0,860.5,0.251347547279175,5.35410288939469,639.5,0.25,-0.016551369987689968,-0.005095970110890136,0.017318104972556606,0.06927241989022642
method1,2559,4.0,860.75,0.234820087283809,5.34892362718306,639.75,0.25,-0.016527459995366034,-0.005179262211629343,0.017319979531028214,0.06927991812411285
method1,2560,4.0,861.0,0.218316956459331,5.34366118458562,640.0,0.25,-0.01650313082447799,-0.005262442597440575,0.01732185408959424,0.06928741635837696
method1,2561,4.0,861.25,0.201838573464823,5.33831567542698,640.25,0.25,-0.01647838299450799,-0.0053455091586398495,0.01732372864826717,0.06929491459306868
method1,2562,4.0,861.5,0.185385356429313,5.33288721563905,640.5,0.25,-0.016453217035510004,-0.005428459787929718,0.017325603207010327,0.06930241282804131
method1,2563,4.0,861.75,0.168957722941095,5.32737592325855,640.75,0.25,-0.01642763348821799,-0.005511292380500521,0.017327477765866107,0.06930991106346443
method1,2564,4.0,862.0,0.152556090037171,5.32178191842456,641.0,0.25,-0.01640163290392402,-0.00559400483398953,0.017329352324821065,0.06931740929928426
method1,2565,4.0,862.25,0.136180874192698,5.31610532337591,641.25,0.25,-0.01637521584447299,-0.005676595048649702,0.017331226883848517,0.06932490753539407
method1,2566,4.0,862.5,0.119832491310349,5.31034626244855,641.5,0.25,-0.016348382882349008,-0.005759060927360338,0.017333101442988517,0.06933240577195407
method1,2567,4.0,862.75,0.103511356709795,5.30450486207295,641.75,0.25,-0.016321134600553996,-0.005841400375600436,0.017334976002217766,0.06933990400887106
method1,2568,4.0,863.0,0.087217885117137,5.2985812507713,642.0,0.25,-0.016293471592657996,-0.005923611301649423,0.017336850561557652,0.06934740224623061
method1,2569,4.0,863.25,0.0709524906544161,5.2925755591548,642.25,0.25,-0.016265394462720906,-0.006005691616500108,0.01733872512096583,0.06935490048386332
method1,2570,4.0,863.5,0.0547155868290192,5.28648791992078,642.5,0.25,-0.0162369038253969,-0.006087639234020337,0.017340599680483147,0.06936239872193259
method1,2571,4.0,863.75,0.0385075865232063,5.28031846784985,642.75,0.25,-0.016208000305812896,-0.006169452070929893,0.017342474240105765,0.06936989696042306
method1,2572,4.0,864.0,0.0223289019836488,5.27406733980297,643.0,0.25,-0.0161786845395575,-0.0062511280468795505,0.017344348799796464,0.06937739519918586
method1,2573,4.0,864.25,0.00617994481087636,5.26773467471842,643.25,0.25,-0.01614895717277244,-0.006332665084550548,0.017346223359599754,0.06938489343839901
method1,2574,4.0,864.5,-0.00993887405114236,5.26132061360881,643.5,0.25,-0.01611881886201872,-0.0064140611096092925,0.0173480979194946,0.0693923916779784
method1,2575,4.0,864.75,-0.0260271443254803,5.25482529955796,643.75,0.25,-0.016088270274337943,-0.006495314050850354,0.017349972479497478,0.06939988991798991
method1,2576,4.0,865.0,-0.0420844564126426,5.24824887771778,644.0,0.25,-0.0160573120871623,-0.00657642184018048,0.017351847039567034,0.06940738815826814
method1,2577,4.0,865.25,-0.0581104014010618,5.24159149530502,644.25,0.25,-0.0160259449884192,-0.006657382412759816,0.017353721599748056,0.06941488639899222
method1,2578,4.0,865.5,-0.0741045710774626,5.23485330159808,644.5,0.25,-0.0159941696764008,-0.006738193706939732,0.017355596160021157,0.06942238464008463
method1,2579,4.0,865.75,-0.0900665579372761,5.22803444793366,644.75,0.25,-0.015961986859813496,-0.006818853664420033,0.017357470720402588,0.06942988288161035
method1,2580,4.0,866.0,-0.105995955194977,5.22113508770346,645.0,0.25,-0.0159293972577009,-0.006899360230200102,0.01735934528084846,0.06943738112339384
method1,2581,4.0,866.25,-0.121892356794512,5.21415537635068,645.25,0.25,-0.01589640159953501,-0.006979711352779638,0.017361219841411493,0.06944487936564597
method1,2582,4.0,866.5,-0.137755357419614,5.20709547136667,645.5,0.25,-0.015863000625102,-0.007059904984010323,0.017363094402071313,0.06945237760828525
method1,2583,4.0,866.75,-0.153584552504096,5.19995553228733,645.75,0.25,-0.015829195084481995,-0.007139939079340074,0.01736496896280775,0.069459875851231
method1,2584,4.0,867.0,-0.169379538242241,5.1927357206896,646.0,0.25,-0.015794985738145,-0.007219811597729553,0.01736684352364914,0.06946737409459657
method1,2585,4.0,867.25,-0.185139911599041,5.18543620018782,646.25,0.25,-0.0157603733568,-0.007299520501780066,0.017368718084580646,0.06947487233832259
method1,2586,4.0,867.5,-0.20086527032051,5.17805713643004,646.5,0.25,-0.01572535872146899,-0.007379063757780635,0.017370592645625897,0.06948237058250359
method1,2587,4.0,867.75,-0.216555212943899,5.17059869709437,646.75,0.25,-0.01568994262338902,-0.007458439335669809,0.01737246720673567,0.06948986882694268
method1,2588,4.0,868.0,-0.232209338808005,5.16306105188513,647.0,0.25,-0.015654125864106,-0.00753764520923994,0.017374341767953404,0.06949736707181361
method1,2589,4.0,868.25,-0.247827248063368,5.15544437252906,647.25,0.25,-0.015617909255362994,-0.007616679356069689,0.017376216329279836,0.06950486531711934
method1,2590,4.0,868.5,-0.263408541682442,5.14774883277147,647.5,0.25,-0.015581293619073983,-0.007695539757589742,0.017378090890671508,0.06951236356268603
method1,2591,4.0,868.75,-0.278952821469856,5.13997460837226,647.75,0.25,-0.015544279787414017,-0.007774224399210716,0.017379965452171967,0.06951986180868787
method1,2592,4.0,869.0,-0.294459690072542,5.13212187710198,648.0,0.25,-0.01550686860268602,-0.007852731270279634,0.017381840013767157,0.06952736005506863
method1,2593,4.0,869.25,-0.309928750989902,5.12419081873777,648.25,0.25,-0.01546906091736,-0.007931058364210486,0.017383714575472865,0.06953485830189146
method1,2594,4.0,869.5,-0.325359608583906,5.11618161505935,648.5,0.25,-0.015430857594003977,-0.008009203678419397,0.017385589137237686,0.06954235654895075
method1,2595,4.0,869.75,-0.340751868089268,5.10809444984478,648.75,0.25,-0.015392259505361994,-0.008087165214570646,0.01738746369911863,0.06954985479647452
method1,2596,4.0,870.0,-0.356105135623503,5.09992950886636,649.0,0.25,-0.015353267534234993,-0.008164940978419466,0.01738933826109745,0.0695573530443898
method1,2597,4.0,870.25,-0.371419018196978,5.09168697988636,649.25,0.25,-0.01531388257347499,-0.00824252898000033,0.01739121282315659,0.06956485129262636
method1,2598,4.0,870.5,-0.386693123723021,5.08336705265276,649.5,0.25,-0.015274105526043025,-0.008319927233599422,0.017393087385311656,0.06957234954124662
method1,2599,4.0,870.75,-0.401927061027918,5.07496991889488,649.75,0.25,-0.015233937304896972,-0.00839713375788076,0.017394961947566092,0.06957984779026437
method1,2600,4.0,871.0,-0.41712043986094,5.06649577231901,650.0,0.25,-0.01519337883302202,-0.008474146575869312,0.017396836509924418,0.06958734603969767
method1,2601,4.0,871.25,-0.4322728709043,5.05794480860399,650.25,0.25,-0.015152431043360004,-0.008550963715020288,0.017398711072357444,0.06959484428942977
method1,2602,4.0,871.5,-0.447383965783178,5.04931722539671,650.5,0.25,-0.015111094878878018,-0.00862758320728041,0.01740058563488598,0.06960234253954392
method1,2603,4.0,871.75,-0.462453337075636,5.04061322230754,650.75,0.25,-0.015069371292458,-0.008704003089169632,0.017402460197518965,0.06960984079007586
method1,2604,4.0,872.0,-0.477480598322559,5.0318330009058,651.0,0.25,-0.015027261246922996,-0.008780221401740285,0.017404334760250155,0.06961733904100062
method1,2605,4.0,872.25,-0.492465364037517,5.02297676471507,651.25,0.25,-0.014984765714957993,-0.008856236190729838,0.017406209323059786,0.06962483729223914
method1,2606,4.0,872.5,-0.507407249716719,5.01404471920855,651.5,0.25,-0.014941885679202016,-0.008932045506520048,0.017408083885967672,0.06963233554387069
method1,2607,4.0,872.75,-0.522305871848829,5.00503707180427,651.75,0.25,-0.014898622132110018,-0.00900764740427995,0.017409958448980564,0.06963983379592226
method1,2608,4.0,873.0,-0.537160847924783,4.99595403186035,652.0,0.25,-0.014854976075953985,-0.00908303994391968,0.017411833012064115,0.06964733204825646
method1,2609,4.0,873.25,-0.551971796447658,4.9867958106701,652.25,0.25,-0.014810948522875012,-0.009158221190250337,0.017413707575263913,0.06965483030105565
method1,2610,4.0,873.5,-0.566738336942421,4.97756262145722,652.5,0.25,-0.014766540494763003,-0.009233189212880077,0.017415582138542503,0.06966232855417001
method1,2611,4.0,873.75,-0.581460089965723,4.96825467937078,652.75,0.25,-0.01472175302330192,-0.009307942086439702,0.01741745670193024,0.06966982680772096
method1,2612,4.0,874.0,-0.596136677115593,4.95887220148027,653.0,0.25,-0.01467658714987008,-0.009382477890509833,0.017419331265397,0.069677325061588
method1,2613,4.0,874.25,-0.610767721041224,4.94941540677058,653.25,0.25,-0.014631043925630971,-0.009456794709690186,0.01742120582895935,0.0696848233158374
method1,2614,4.0,874.5,-0.625352845452634,4.93988451613687,653.5,0.25,-0.014585124411410022,-0.00953089063370971,0.017423080392629887,0.06969232157051955
method1,2615,4.0,874.75,-0.639891675130308,4.93027975237949,653.75,0.25,-0.014538829677673948,-0.009604763757380397,0.01742495495636935,0.0696998198254774
method1,2616,4.0,875.0,-0.654383835934903,4.92060134019875,654.0,0.25,-0.014492160804595033,-0.009678412180740281,0.017426829520212288,0.06970731808084915
method1,2617,4.0,875.25,-0.668828954816825,4.91084950618969,654.25,0.25,-0.014445118881922014,-0.009751834009059657,0.017428704084157046,0.06971481633662818
method1,2618,4.0,875.5,-0.68322665982585,4.90102447883684,654.5,0.25,-0.01439770500902493,-0.009825027352849958,0.017430578648201883,0.06972231459280753
method1,2619,4.0,875.75,-0.697576580120647,4.89112648850888,654.75,0.25,-0.014349920294797092,-0.009897990327959683,0.01743245321231102,0.06972981284924408
