time_s,time_rel_s,method1_time_s,method2_time_s,x_method1_spline_m,y_method1_spline_m,x_method2_aligned_spline_m,y_method2_aligned_spline_m,x_average_m,y_average_m,position_difference_m
786.0999986020946,515.7000000001173,786.0999986020946,984.5317000001173,4.4294480860200265,3.392452808768269,4.429448050973179,3.3924528956993916,4.429448068496603,3.39245285223383,9.37299397229396e-08
786.1999986020946,515.8000000001173,786.1999986020946,984.6317000001172,4.4269347327550435,3.398668521037217,4.426934697532217,3.3986686079017225,4.426934715143631,3.39866856446947,9.373414422987324e-08
786.2999986020947,515.9000000001173,786.2999986020947,984.7317000001174,4.424408833892312,3.4048794694705053,4.424408798492015,3.404879556267556,4.424408816192164,3.4048795128690306,9.373851388900229e-08
786.3999986020947,516.0000000001173,786.3999986020947,984.8317000001173,4.421870398434212,3.4110856287475655,4.421870362863505,3.411085715479069,4.421870380648858,3.411085672113317,9.374235372793235e-08
786.4999986020947,516.1000000001173,786.4999986020947,984.9317000001174,4.419319435444357,3.417286973568082,4.419319399691657,3.4172870602297984,4.419319417568007,3.41728701689894,9.374704593047193e-08
786.5999986020947,516.2000000001174,786.5999986020947,985.0317000001173,4.416755954010286,3.423483478639769,4.416755918089555,3.423483565235977,4.4167559360499205,3.4234835219378734,9.37507449167962e-08
786.6999986020948,516.3000000001174,786.6999986020948,985.1317000001175,4.414179963304608,3.429675118698946,4.414179927204284,3.429675205225339,4.414179945254446,3.4296751619621424,9.375526728185656e-08
786.7999986020948,516.4000000001174,786.7999986020948,985.2317000001174,4.411591472523859,3.435861868489988,4.411591436250966,3.4358619549485754,4.411591454387413,3.4358619117192815,9.37593201317837e-08
786.8999986020948,516.5000000001174,786.8999986020948,985.3317000001175,4.408990490925611,3.4420437027781343,4.408990454478682,3.4420437891680127,4.408990472702147,3.4420437459730735,9.376347718816599e-08
786.9999986020948,516.6000000001175,786.9999986020948,985.4317000001174,4.406377027828474,3.4482205963494863,4.406376991204463,3.4482206826692012,4.4063770095164685,3.4482206395093438,9.3767858727232e-08
787.0999986020948,516.7000000001175,787.0999986020948,985.5317000001176,4.403751092574915,3.4543925239984192,4.4037510557792485,3.454392610249468,4.403751074177082,3.4543925671239437,9.377187472729208e-08
787.1999986020949,516.8000000001175,787.1999986020949,985.6317000001175,4.40111269459219,3.4605594605487737,4.401112657621834,3.4605595467296695,4.401112676107012,3.460559503639222,9.377608467261996e-08
787.2999986020949,516.9000000001175,787.2999986020949,985.7317000001176,4.3984618433314,3.4667213808326918,4.398461806184886,3.4667214669425683,4.398461824758143,3.46672142388763,9.378045799066062e-08
787.3999986020949,517.0000000001176,787.3999986020949,985.8317000001175,4.395798548304489,3.472878259703792,4.3957985109888424,3.472878345744695,4.395798529646665,3.4728783027242436,9.378429741621486e-08
787.4999986020949,517.1000000001176,787.4999986020949,985.9317000001176,4.393122819084249,3.4790300720371743,4.3931227815879685,3.479030158004623,4.3931228003361085,3.4790301150208984,9.378898287361797e-08
787.599998602095,517.2000000001176,787.599998602095,986.0317000001176,4.390434665267249,3.485176792716449,4.390434627604202,3.4851768786150026,4.390434646435725,3.485176835665726,9.379267888918526e-08
787.699998602095,517.3000000001176,787.699998602095,986.1317000001177,4.387734096534557,3.491318396655543,4.3877340586932645,3.4913184824806667,4.387734077613911,3.491318439568105,9.379720280396027e-08
787.799998602095,517.4000000001176,787.799998602095,986.2317000001176,4.385021122591013,3.4974548587769254,4.385021084578463,3.4974549445307708,4.385021103584738,3.497454901653848,9.380125754577638e-08
787.899998602095,517.5000000001177,787.899998602095,986.3317000001177,4.382295753202094,3.5035861540251556,4.382295715016844,3.503586239706787,4.382295734109469,3.5035861968659714,9.38054117697825e-08
787.999998602095,517.6000000001177,787.999998602095,986.4317000001176,4.379557998193917,3.509712257366894,4.379557959832951,3.509712342974795,4.379557979013434,3.5097123001708446,9.380978871802025e-08
788.0999986020951,517.7000000001177,788.0999986020951,986.5317000001178,4.376807867416295,3.5158331437775496,4.37680782888501,3.515833229313329,4.376807848150652,3.5158331865454393,9.381380207269457e-08
788.1999986020951,517.8000000001177,788.1999986020951,986.6317000001177,4.374045370803253,3.521948788263697,4.3740453320986425,3.521948873725803,4.374045351450947,3.52194883099475,9.381800671237761e-08
788.2999986020951,517.9000000001178,788.2999986020951,986.7317000001178,4.371270518312507,3.528059165840688,4.371270479433111,3.528059251228221,4.371270498872809,3.5280592085344544,9.382237584712731e-08
788.3999986020951,518.0000000001178,788.3999986020951,986.8317000001177,4.368483319962198,3.534164251546584,4.368483280915,3.5341643368617377,4.3684833004386,3.534164294204161,9.382621773936139e-08
788.4999986020952,518.1000000001178,788.4999986020952,986.9317000001179,4.365683785830898,3.5402640204421543,4.365683746604486,3.5402641056802304,4.365683766217693,3.5402640630611923,9.383091698198122e-08
788.5999986020952,518.2000000001178,788.5999986020952,987.0317000001178,4.362871926020788,3.5463584475971595,4.362871886628951,3.5463585327629947,4.3628719063248695,3.546358490180077,9.383462232757779e-08
788.6999986020952,518.3000000001178,788.6999986020952,987.1317000001179,4.3600477507179685,3.552447508113376,4.360047711149311,3.5524475932021904,4.36004773093364,3.5524475506577833,9.383914415480696e-08
788.7999986020952,518.4000000001179,788.7999986020952,987.2317000001178,4.3572112701321375,3.5585311771016013,4.357211230393611,3.5585312621156824,4.357211250262875,3.558531219608642,9.384319077578863e-08
788.8999986020953,518.5000000001179,788.8999986020953,987.331700000118,4.3543624945332065,3.564609429695942,4.354362454623392,3.564609514634332,4.354362474578299,3.564609472165137,9.384734080272162e-08
788.9999986020953,518.6000000001179,788.9999986020953,987.4317000001179,4.351501434251304,3.5706822410538206,4.35150139416721,3.570682325914946,4.351501414209257,3.570682283484383,9.38517191626463e-08
789.0999986020953,518.7000000001179,789.0999986020953,987.531700000118,4.348628099640079,3.57674958634189,4.348628059387069,3.576749671127466,4.348628079513574,3.576749628734678,9.385573332879068e-08
789.1999986020953,518.800000000118,789.1999986020953,987.6317000001179,4.345742501136793,3.5828114407596674,4.345742460711891,3.5828115254680832,4.345742480924342,3.5828114831138755,9.385994026709902e-08
789.2999986020953,518.900000000118,789.2999986020953,987.731700000118,4.342844649202223,3.5888677795159283,4.342844608603991,3.588867864146259,4.342844628903107,3.5888678218310934,9.386431350716168e-08
789.3999986020954,519.000000000118,789.3999986020954,987.831700000118,4.33993455435713,3.594918577843371,4.3399345135925085,3.594918662397947,4.339934533974819,3.594918620120659,9.386815586202191e-08
789.4999986020954,519.100000000118,789.4999986020954,987.9317000001181,4.337012227182266,3.600963810998621,4.337012186239931,3.600963895472503,4.3370122067110985,3.600963853235562,9.387284812532134e-08
789.5999986020954,519.200000000118,789.5999986020954,988.031700000118,4.334077678281816,3.607003454247766,4.33407763717546,3.607003538646064,4.334077657728638,3.607003496446915,9.387654273016679e-08
789.6999986020954,519.3000000001181,789.6999986020954,988.1317000001181,4.331130918343269,3.613037482890595,4.331130877061595,3.6130375672083073,4.331130897702431,3.6130375250494513,9.388105897198437e-08
789.7999986020955,519.4000000001181,789.7999986020955,988.231700000118,4.328171958077538,3.619065872236387,4.3281719166274515,3.619065956475951,4.328171937352495,3.619065914356169,9.38851096262551e-08
789.8999986020955,519.5000000001181,789.8999986020955,988.3317000001182,4.325200808255295,3.6250885976189573,4.325200766635388,3.625088681779384,4.3252007874453415,3.625088639699171,9.388926515937491e-08
789.9999986020955,519.6000000001181,789.9999986020955,988.4317000001181,4.322217479706969,3.6311056343966586,4.322217437914278,3.6311057184763142,4.3222174588106235,3.631105676436486,9.389364969785823e-08
790.0999986020955,519.7000000001182,790.0999986020955,988.5317000001182,4.319221983286326,3.6371169579375424,4.319221941326188,3.637117041938253,4.319221962306257,3.6371169999378976,9.389767032201419e-08
790.1999986020955,519.8000000001182,790.1999986020955,988.6317000001181,4.316214329930119,3.6431225436441985,4.31621428779959,3.6431226275642903,4.316214308864854,3.643122585604244,9.390188123687208e-08
790.2999986020956,519.9000000001182,790.2999986020956,988.7317000001183,4.313194530598432,3.6491223669289474,4.3131944882960935,3.6491224507674573,4.313194509447262,3.6491224088482026,9.39062489328922e-08
790.3999986020956,520.0000000001182,790.3999986020956,988.8317000001182,4.310162596310871,3.655116403229242,4.310162553843618,3.6551164869886437,4.3101625750772445,3.655116445108943,9.391008958084722e-08
790.4999986020956,520.1000000001183,790.4999986020956,988.9317000001183,4.307118538146562,3.661104628007678,4.307118495503165,3.661104711682813,4.307118516824863,3.661104669845246,9.391478859581773e-08
790.5999986020956,520.2000000001183,790.5999986020956,989.0317000001182,4.304062367207883,3.667087016736785,4.30406232440194,3.66708710033304,4.304062345804912,3.6670870585349125,9.391848928852581e-08
790.6999986020957,520.3000000001183,790.6999986020957,989.1317000001184,4.300994094679861,3.6730635449244713,4.300994051700174,3.6730636284366063,4.300994073190017,3.673063586680539,9.392300112003209e-08
790.7999986020957,520.4000000001183,790.7999986020957,989.2317000001183,4.297913731770763,3.6790341880886093,4.297913688624191,3.6790342715191957,4.297913710197477,3.6790342298039027,9.392704336516623e-08
790.8999986020957,520.5000000001183,790.8999986020957,989.3317000001184,4.2948212897481355,3.6849989217728063,4.294821246433289,3.684999005120832,4.294821268090712,3.6849989634468194,9.39311948302627e-08
790.9999986020957,520.6000000001184,790.9999986020957,989.4317000001183,4.291716779938802,3.690957721546403,4.291716736452749,3.6909578048101785,4.291716758195776,3.690957763178291,9.393557953567597e-08
791.0999986020958,520.7000000001184,791.0999986020958,989.5317000001185,4.288600213692739,3.696910562988915,4.28860017004078,3.696910646170373,4.28860019186676,3.696910604579644,9.393960007801549e-08
791.1999986020958,520.8000000001184,791.1999986020958,989.6317000001184,4.285471602442238,3.7028574217160783,4.2854715586214605,3.702857504813484,4.2854715805318495,3.702857463264781,9.394380966922139e-08
791.2999986020958,520.9000000001184,791.2999986020958,989.7317000001185,4.282330957642732,3.708798273353828,4.2823309136517365,3.708798356366192,4.282330935647234,3.70879831486001,9.394817879130456e-08
791.3999986020958,521.0000000001185,791.3999986020958,989.8317000001184,4.279178290808684,3.7147330935544285,4.279178246654318,3.7147331764843567,4.279178268731501,3.714733135019393,9.395201431218051e-08
791.4999986020958,521.1000000001185,791.4999986020958,989.9317000001186,4.27601361351359,3.7206618579964763,4.276013569184725,3.720661940838581,4.276013591349157,3.7206618994175287,9.395670593740664e-08
791.5999986020959,521.2000000001185,791.5999986020959,990.0317000001185,4.2728369373540005,3.726584542368973,4.27283689286413,3.7265846251289227,4.272836915109066,3.7265845837489477,9.396040561977801e-08
791.6999986020959,521.3000000001185,791.6999986020959,990.1317000001186,4.2696482740084285,3.732501122397971,4.269648229346458,3.732501205070313,4.269648251677443,3.732501163734142,9.39649279466223e-08
791.7999986020959,521.4000000001186,791.7999986020959,990.2317000001185,4.2664476351784355,3.738411573819956,4.266447590351171,3.738411656407398,4.266447612764804,3.738411615113677,9.396897992090549e-08
791.8999986020959,521.5000000001186,791.8999986020959,990.3317000001186,4.263235032624355,3.7443158723983414,4.263234987630425,3.744315954899831,4.26323501012739,3.7443159136490864,9.397313170296002e-08
791.999998602096,521.6000000001186,791.999998602096,990.4317000001186,4.2600104781653005,3.750213993923469,4.260010433001809,3.75021407633725,4.260010455583554,3.7502140351303597,9.39775095185342e-08
792.099998602096,521.7000000001186,792.099998602096,990.5317000001187,4.256773983643344,3.7561059141963216,4.2567739383155505,3.7561059965244348,4.256773960979447,3.756105955360378,9.398152504962026e-08
792.199998602096,521.8000000001186,792.199998602096,990.6317000001186,4.25352556098215,3.7619916090557566,4.253525515487181,3.7619916912964153,4.2535255382346655,3.761991650176086,9.398573404543242e-08
792.299998602096,521.9000000001187,792.299998602096,990.7317000001187,4.250265222128341,3.767871054351301,4.250265176464816,3.767871136503491,4.250265199296578,3.767871095427396,9.399010514054494e-08
792.399998602096,522.0000000001187,792.399998602096,990.8317000001186,4.246992979087048,3.7737442259600003,4.246992933261769,3.7737443080264668,4.246992956174409,3.7737442669932335,9.399394221657058e-08
792.4999986020961,522.1000000001187,792.4999986020961,990.9317000001188,4.243708843921929,3.779611099786422,4.243708797923874,3.7796111817615508,4.243708820922901,3.7796111407739863,9.399863166313113e-08
792.5999986020961,522.2000000001187,792.5999986020961,991.0317000001187,4.240412828719497,3.785471651746005,4.240412782562041,3.7854717336357324,4.240412805640769,3.7854716926908685,9.40023306706001e-08
792.6999986020961,522.3000000001188,792.6999986020961,991.1317000001188,4.2371049456474905,3.7913258577928883,4.237104899319638,3.791325939591538,4.237104922483564,3.791325898692213,9.400685620801341e-08
792.7999986020961,522.4000000001188,792.7999986020961,991.2317000001187,4.233785206896497,3.7971736938921086,4.233785160405003,3.797173775602527,4.233785183650751,3.797173734747318,9.401091167579428e-08
792.8999986020962,522.5000000001188,792.8999986020962,991.3317000001189,4.230453624715354,3.803015136036818,4.230453578058875,3.8030152176579257,4.230453601387115,3.8030151768473717,9.4015063776754e-08
792.9999986020962,522.6000000001188,792.9999986020962,991.4317000001188,4.22711021141115,3.808850160248284,4.227110164586831,3.808850241778268,4.22711018799899,3.808850201013276,9.40194401357446e-08
793.0999986020962,522.7000000001188,793.0999986020962,991.5317000001189,4.223754979313727,3.8146787425588764,4.223754932326787,3.8146788239998837,4.223754955820256,3.81467878327938,9.402345539892935e-08
793.1999986020962,522.8000000001189,793.1999986020962,991.6317000001188,4.220387940833786,3.82050085904048,4.220387893681383,3.820500940390663,4.220387917257584,3.8205008997155714,9.402766282452164e-08
793.2999986020963,522.9000000001189,793.2999986020963,991.731700000119,4.217009108404767,3.8263164857761067,4.217009061085538,3.826316567034422,4.217009084745152,3.8263165264052645,9.403203271405392e-08
793.3999986020963,523.0000000001189,793.3999986020963,991.8317000001189,4.21361849451809,3.832125598877474,4.2136184470387805,3.832125680046804,4.213618470778435,3.832125639462139,9.403587087358194e-08
793.4999986020963,523.1000000001189,793.4999986020963,991.931700000119,4.210216111723157,3.8379281744850062,4.210216064072857,3.837928255559514,4.210216087898007,3.8379282150222602,9.404055953073968e-08
793.5999986020963,523.200000000119,793.5999986020963,992.0317000001189,4.20680197259201,3.8437241887504587,4.206801924783983,3.8437242697363487,4.206801948687996,3.8437242292434037,9.404425453696059e-08
793.6999986020963,523.300000000119,793.6999986020963,992.131700000119,4.203376089777171,3.8495136178659197,4.2033760418005315,3.8495136987572947,4.203376065788851,3.849513658311607,9.404877713643169e-08
793.7999986020964,523.400000000119,793.7999986020964,992.231700000119,4.1999384759537906,3.855296438034837,4.199938427815235,3.855296518834683,4.199938451884513,3.85529647843476,9.405283416287235e-08
793.8999986020964,523.500000000119,793.8999986020964,992.3317000001191,4.19648914385472,3.8610726254899457,4.196489095552928,3.8610727061971604,4.196489119703823,3.861072665843553,9.405699125306421e-08
793.9999986020964,523.600000000119,793.9999986020964,992.431700000119,4.193028106270517,3.8668421564932753,4.193028057802664,3.8668422371059834,4.193028082036591,3.866842196799629,9.406137071408594e-08
794.0999986020964,523.7000000001191,794.0999986020964,992.5317000001191,4.189555376014268,3.8726050073184135,4.189555327385536,3.872605087838861,4.189555351699902,3.872605047578637,9.40653819390033e-08
794.1999986020965,523.8000000001191,794.1999986020965,992.631700000119,4.186070965979156,3.878361154280095,4.186070917186736,3.8783612347063774,4.186070941582946,3.878361194493236,9.406958678755613e-08
794.2999986020965,523.9000000001191,794.2999986020965,992.7317000001192,4.182574889080877,3.884110573704643,4.18257484012343,3.884110654035696,4.182574864602154,3.8841106138701695,9.407395855744876e-08
794.3999986020965,524.0000000001191,794.3999986020965,992.8317000001191,4.179067158292552,3.8898532419482517,4.179067109176764,3.889853322187098,4.179067133734659,3.8898532820676746,9.407780324899402e-08
794.4999986020965,524.1000000001192,794.4999986020965,992.9317000001192,4.175547786644714,3.89558913539699,4.175547737359793,3.8955892155375706,4.175547762002253,3.89558917546728,9.408249645031966e-08
794.5999986020965,524.2000000001192,794.5999986020965,993.0317000001191,4.172016787190317,3.901318230448713,4.172016737749407,3.9013183104975018,4.172016762469862,3.9013182704731073,9.408619555566619e-08
794.6999986020966,524.3000000001192,794.6999986020966,993.1317000001193,4.168474173062012,3.907040503543241,4.168474123454341,3.907040583494117,4.168474148258176,3.9070405435186792,9.409071969638387e-08
794.7999986020966,524.4000000001192,794.7999986020966,993.2317000001192,4.164919957414851,3.9127559311322084,4.164919907647058,3.9127560109882857,4.164919932530955,3.912755971060247,9.409477274760244e-08
794.8999986020966,524.5000000001193,794.8999986020966,993.3317000001193,4.1613541534610174,3.918464489697698,4.161354103531806,3.918464569457845,4.161354128496411,3.9184645295777716,9.409892261397327e-08
794.9999986020966,524.6000000001193,794.9999986020966,993.4317000001192,4.157776774469824,3.924166155752244,4.157776724376407,3.9241662354145355,4.157776749423116,3.92416619558339,9.410330038908248e-08
795.0999986020967,524.7000000001193,795.0999986020967,993.5317000001194,4.1541878337328875,3.929860905820396,4.154187783480403,3.929860985387191,4.154187808606645,3.9298609456037936,9.410731686807033e-08
795.1999986020967,524.8000000001193,795.1999986020967,993.6317000001193,4.150587344621112,3.9355487164694734,4.150587294206789,3.935548795938809,4.150587319413951,3.935548756204141,9.411152536419623e-08
795.2999986020967,524.9000000001193,795.2999986020967,993.7317000001194,4.146975320527699,3.941229564278837,4.146975269950214,3.941229643649611,4.146975295238956,3.941229603964224,9.411589546046172e-08
795.3999986020967,525.0000000001194,795.3999986020967,993.8317000001193,4.143351774902676,3.9469034258588747,4.1433517241686575,3.9469035051342387,4.143351749535666,3.9469034654965567,9.411973228479203e-08
795.4999986020968,525.1000000001194,795.4999986020968,993.9317000001195,4.139716721252906,3.9525702778510055,4.139716670351678,3.952570357024689,4.139716695802292,3.9525703174378473,9.41244240381483e-08
795.5999986020968,525.2000000001194,795.5999986020968,994.0317000001194,4.136070173107444,3.9582300969088866,4.13607012205202,3.958230175987632,4.136070147579732,3.9582301364482593,9.41281268876302e-08
795.6999986020968,525.3000000001194,795.6999986020968,994.1317000001195,4.132412144074204,3.9638828597297504,4.132412092853942,3.963882938707218,4.132412118464073,3.9638828992184845,9.413264906767473e-08
795.7999986020968,525.4000000001195,795.7999986020968,994.2317000001194,4.128742647783285,3.9695285430230958,4.128742596404763,3.969528621902535,4.128742622094023,3.9695285824628153,9.413670099735117e-08
795.8999986020968,525.5000000001195,795.8999986020968,994.3317000001196,4.125061697921317,3.975167123530021,4.125061646383257,3.9751672023102773,4.125061672152286,3.9751671629201493,9.414085395564518e-08
795.9999986020969,525.6000000001195,795.9999986020969,994.4317000001195,4.1213693082314675,3.9807985780232276,4.121369256531121,3.9807986567023144,4.121369282381295,3.9807986173627707,9.414523089252273e-08
796.0999986020969,525.7000000001195,796.0999986020969,994.5317000001196,4.117665492478971,3.9864228832878807,4.117665440621432,3.986422961868255,4.117665466550202,3.986422922578068,9.414924073735096e-08
796.1999986020969,525.8000000001196,796.1999986020969,994.6317000001195,4.113950264507509,3.9920400161535223,4.113950212490044,3.9920400946331673,4.113950238498777,3.992040055393345,9.415344574324727e-08
796.2999986020969,525.9000000001196,796.2999986020969,994.7317000001196,4.110223638182814,3.997649953462183,4.110223586004122,3.997650031839982,4.110223612093468,3.9976499926510822,9.415782080740624e-08
796.399998602097,526.0000000001196,796.399998602097,994.8317000001196,4.106485627426845,4.003252672088069,4.106485575093493,4.003252750367307,4.106485601260169,4.003252711227688,9.416166338788124e-08
796.499998602097,526.1000000001196,796.499998602097,994.9317000001197,4.102736246217793,4.008848148937555,4.1027361937192275,4.008848227111736,4.10273621996851,4.008848188024645,9.416635248006313e-08
796.599998602097,526.2000000001196,796.599998602097,995.0317000001196,4.098975508555794,4.014436360929708,4.098975455904895,4.014436439005839,4.098975482230345,4.0144363999677735,9.417005514171444e-08
796.699998602097,526.3000000001197,796.699998602097,995.1317000001197,4.095203428518997,4.020017285028764,4.095203375705244,4.020017363000298,4.095203402112121,4.020017324014532,9.417458565884492e-08
796.799998602097,526.4000000001197,796.799998602097,995.2317000001196,4.091420020207487,4.025590898211673,4.091419967237399,4.0255909760819915,4.091419993722443,4.025590937146832,9.417864229586667e-08
796.8999986020971,526.5000000001197,796.8999986020971,995.3317000001198,4.087625297777264,4.031157177488125,4.087625244649586,4.031157255256036,4.087625271213425,4.031157216372081,9.41827914895014e-08
796.9999986020971,526.6000000001197,796.9999986020971,995.4317000001197,4.083819275440242,4.036716099900551,4.0838192221522664,4.036716177564011,4.083819248796255,4.036716138732281,9.418716118862885e-08
797.0999986020971,526.7000000001198,797.0999986020971,995.5317000001198,4.080001967430162,4.042267642504292,4.080001913986928,4.0422677200658645,4.080001940708545,4.042267681285079,9.419117122646324e-08
797.1999986020971,526.8000000001198,797.1999986020971,995.6317000001197,4.0761733880583355,4.047811782400648,4.07617333445715,4.047811859858263,4.076173361257743,4.047811821129455,9.419537832761056e-08
797.2999986020972,526.9000000001198,797.2999986020972,995.7317000001199,4.072333551657883,4.053348496703849,4.072333497897471,4.053348574056366,4.072333524777678,4.053348535380108,9.419975426577216e-08
797.3999986020972,527.0000000001198,797.3999986020972,995.8317000001198,4.068482472617524,4.058877762561443,4.068482418704389,4.058877839812282,4.0684824456609565,4.0588778011868625,9.420359984332374e-08
797.4999986020972,527.1000000001198,797.4999986020972,995.9317000001199,4.064620165381574,4.064399557154287,4.0646201113052856,4.064399634296741,4.06462013834343,4.064399595725514,9.4208296877529e-08
797.5999986020972,527.2000000001199,797.5999986020972,996.0317000001198,4.060746644416046,4.069913857676369,4.0607465901893525,4.069913934717693,4.0607466173027,4.069913896197031,9.421199468552022e-08
797.6999986020973,527.3000000001199,797.6999986020973,996.13170000012,4.056861924264079,4.07542064136841,4.056861869876594,4.075420718301835,4.056861897070337,4.075420679835123,9.421650796340518e-08
797.7999986020973,527.4000000001199,797.7999986020973,996.2317000001199,4.052966019490501,4.080919885484291,4.052965964948674,4.0809199623133345,4.052965992219588,4.080919923898813,9.422055420443115e-08
797.8999986020973,527.5000000001199,797.8999986020973,996.33170000012,4.049058944715406,4.086411567311763,4.049058890018002,4.086411644035226,4.049058917366704,4.0864116056734945,9.422470903985723e-08
797.9999986020973,527.60000000012,797.9999986020973,996.4317000001199,4.045140714614167,4.091895664172455,4.045140659758514,4.091895740788243,4.04514068718634,4.091895702480349,9.422909176002124e-08
798.0999986020973,527.70000000012,798.0999986020973,996.53170000012,4.04121134388372,4.097372153401347,4.0412112888748135,4.097372229912115,4.0412113163792664,4.097372191656731,9.423310194680024e-08
798.1999986020974,527.80000000012,798.1999986020974,996.63170000012,4.037270847297682,4.102841012380936,4.037270792132867,4.102841088784555,4.037270819715275,4.102841050582745,9.42373054243303e-08
798.2999986020974,527.90000000012,798.2999986020974,996.7317000001201,4.033319239651214,4.108302218507094,4.033319184329239,4.108302294802399,4.033319211990227,4.1083022566547465,9.424168093179638e-08
798.3999986020974,528.00000000012,798.3999986020974,996.83170000012,4.0293565357944265,4.113755749210132,4.029356480321725,4.1137558254006725,4.0293565080580755,4.1137557873054025,9.424552492220493e-08
798.4999986020974,528.1000000001201,798.4999986020974,996.9317000001201,4.025382750632368,4.119201581954785,4.02538269499865,4.119201658033647,4.025382722815509,4.119201619994216,9.425021880069095e-08
798.5999986020975,528.2000000001201,798.5999986020975,997.03170000012,4.0213978990915304,4.124639694219367,4.0213978433093995,4.124639770194063,4.021397871200465,4.124639732206715,9.425391597445659e-08
798.6999986020975,528.3000000001201,798.6999986020975,997.1317000001202,4.0174019961746135,4.1300700635304795,4.017401940233811,4.130070139394036,4.017401968204212,4.130070101462257,9.425843479818896e-08
798.7999986020975,528.4000000001201,798.7999986020975,997.2317000001201,4.013395056905748,4.135492667428323,4.013395000812652,4.135492743184385,4.0133950288592,4.135492705306355,9.426248603092621e-08
798.8999986020975,528.5000000001202,798.8999986020975,997.3317000001202,4.009377096363666,4.140907483488086,4.009377040117068,4.140907559135423,4.009377068240367,4.140907521311755,9.426663962049307e-08
798.9999986020975,528.6000000001202,798.9999986020975,997.4317000001201,4.005348129681701,4.146314489319947,4.005348073278972,4.146314564856413,4.005348101480337,4.14631452708818,9.427102151403688e-08
799.0999986020976,528.7000000001202,799.0999986020976,997.5317000001203,4.001308172014498,4.151713662547874,4.001308115460574,4.151713737976232,4.0013081437375355,4.151713700262054,9.427504124004144e-08
799.1999986020976,528.8000000001202,799.1999986020976,997.6317000001202,3.997257238592439,4.157104980844897,3.9972571818847156,4.157105056162964,3.997257210238577,4.15710501850393,9.427925024999575e-08
799.2999986020976,528.9000000001203,799.2999986020976,997.7317000001203,3.993195344667207,4.162488421897861,3.9931952878044568,4.1624884971044285,3.993195316235832,4.162488459501144,9.428361519516305e-08
799.3999986020976,529.0000000001203,799.3999986020976,997.8317000001202,3.9891225055447435,4.167863963429153,3.9891224485333345,4.167864038527901,3.989122477039039,4.167864000978527,9.428744693066347e-08
799.4999986020977,529.1000000001203,799.4999986020977,997.9317000001204,3.9850387365852558,4.173231583196701,3.9850386794150268,4.173231658180515,3.9850387080001415,4.1732316206886075,9.429213869185016e-08
799.5999986020977,529.2000000001203,799.5999986020977,998.0317000001203,3.980944053170122,4.17859125897244,3.9809439958535284,4.178591333849092,3.9809440245118255,4.178591296410766,9.429583761930244e-08
799.6999986020977,529.3000000001203,799.6999986020977,998.1317000001204,3.9768384707559807,4.1839429685781315,3.9768384132829007,4.183943043340441,3.9768384420194405,4.183943005959286,9.430035956882734e-08
799.7999986020977,529.4000000001204,799.7999986020977,998.2317000001203,3.972722004820628,4.189286689849573,3.972721947197372,4.189286764501312,3.972721976009,4.189286727175443,9.430441009450533e-08
799.8999986020978,529.5000000001204,799.8999986020978,998.3317000001205,3.968594670895779,4.19462240065865,3.968594613121162,4.1946224751985675,3.9685946420084703,4.194622437928609,9.430856619860403e-08
799.9999986020978,529.6000000001204,799.9999986020978,998.4317000001204,3.9644564845670702,4.199950078913345,3.9644564266385016,4.199950153339239,3.964456455602786,4.199950116126292,9.431295178775156e-08
800.0999986020978,529.7000000001204,800.0999986020978,998.5317000001205,3.9603074614411753,4.205269702535857,3.960307403363533,4.205269776850588,3.960307432402354,4.205269739693223,9.431697450255311e-08
800.1999986020978,529.8000000001205,800.1999986020978,998.6317000001204,3.9561476171995302,4.210581249498979,3.9561475589702555,4.21058132370031,3.956147588084893,4.210581286599645,9.432118463692462e-08
800.2999986020978,529.9000000001205,800.2999986020978,998.7317000001206,3.9519769675445944,4.215884697789747,3.9519769091624966,4.215884771876449,3.9519769383535452,4.215884734833098,9.432554677929797e-08
800.3999986020979,530.0000000001205,800.3999986020979,998.8317000001205,3.9477955282323958,4.221180025431833,3.9477954697037747,4.221180099407716,3.9477954989680852,4.221180062419775,9.432937388768797e-08
800.4999986020979,530.1000000001205,800.4999986020979,998.9317000001206,3.943603315072538,4.226467210485555,3.943603256387362,4.226467284343293,3.94360328572995,4.2264672474144245,9.433406284091386e-08
800.5999986020979,530.2000000001206,800.5999986020979,999.0317000001205,3.939400343895518,4.231746231025654,3.9394002850660783,4.231746304773277,3.939400314480798,4.2317462678994655,9.433777012731083e-08
800.6999986020979,530.3000000001206,800.6999986020979,999.1317000001206,3.9351866306061023,4.237017065178234,3.9351865716224195,4.237017138808354,3.935186601114261,4.237017101993294,9.434229898879676e-08
800.799998602098,530.4000000001206,800.799998602098,999.2317000001206,3.9309621911299355,4.24227969108385,3.930962131998253,4.242279764600367,3.930962161564094,4.242279727842108,9.434635240951368e-08
800.899998602098,530.5000000001206,800.899998602098,999.3317000001207,3.9267270414458775,4.247534086920238,3.926726982165039,4.24753416032187,3.9267270118054585,4.247534123621055,9.435050310912822e-08
800.999998602098,530.6000000001206,800.999998602098,999.4317000001206,3.922481197585999,4.252780230902317,3.922481138153462,4.252780304186813,3.9224811678697304,4.252780267544566,9.435488219064641e-08
